
dropout_from=0.5 dropout_to=0.2 batch_to=100 time spacy train id 400-epochs-high-dropout/ id_gsd-ud-train.json id_gsd-ud-dev.json --no-entities --n-iter 400 --use-gpu 0


dropout_from = 0.5 via $dropout_from
dropout_to = 0.2 via $dropout_to
dropout_decay = 0.0 by default
batch_from = 1 by default
batch_to = 100 via $batch_to
batch_compound = 1.001 by default
max_doc_len = 5000 by default
beam_width = 1 by default
beam_density = 0.0 by default
Warning: Unnamed vectors -- this won't allow multiple vectors models to be loaded. (Shape: (0, 0))
learn_rate = 0.001 by default
optimizer_B1 = 0.9 by default
optimizer_B2 = 0.999 by default
optimizer_eps = 1e-08 by default
L2_penalty = 1e-06 by default
grad_norm_clip = 1.0 by default
embed_size = 7000 by default
token_vector_width = 128 by default
parser_hidden_depth = 1 by default
parser_maxout_pieces = 2 by default
token_vector_width = 128 by default
hidden_width = 200 by default
embed_size = 7000 by default
history_feats = 0 by default
history_width = 0 by default
Itn.  Dep Loss  NER Loss  UAS     NER P.  NER R.  NER F.  Tag %   Token %  CPU WPS  GPU WPS
243   2.811     0.000     82.020  0.000   0.000   0.000   87.675  99.857   4941.7   5480.3
244   2.836     0.000     81.996  0.000   0.000   0.000   87.691  99.857   4814.1   4661.2
245   2.734     0.000     82.039  0.000   0.000   0.000   87.683  99.857   7766.3   7787.3
246   2.801     0.000     82.161  0.000   0.000   0.000   87.691  99.857   7727.9   7769.4
247   2.800     0.000     82.189  0.000   0.000   0.000   87.699  99.857   7730.9   7751.9
248   2.796     0.000     81.889  0.000   0.000   0.000   87.691  99.857   7767.2   7770.4
249   2.759     0.000     82.160  0.000   0.000   0.000   87.691  99.857   7764.3   7726.5
250   2.788     0.000     82.212  0.000   0.000   0.000   87.683  99.857   7782.5   7765.3
251   2.769     0.000     82.141  0.000   0.000   0.000   87.730  99.857   7780.6   7769.7
252   2.801     0.000     82.011  0.000   0.000   0.000   87.738  99.857   7772.0   7780.7
253   2.747     0.000     82.086  0.000   0.000   0.000   87.722  99.857   7778.2   7796.7
254   2.697     0.000     82.137  0.000   0.000   0.000   87.706  99.857   7772.9   7779.9
255   2.794     0.000     82.128  0.000   0.000   0.000   87.730  99.857   7772.5   7776.0
256   2.760     0.000     82.152  0.000   0.000   0.000   87.746  99.857   7777.7   7777.0
257   2.825     0.000     82.240  0.000   0.000   0.000   87.746  99.857   7752.5   7784.4
258   2.699     0.000     82.120  0.000   0.000   0.000   87.754  99.857   7767.6   7783.5
259   2.778     0.000     82.189  0.000   0.000   0.000   87.754  99.857   7730.8   7787.4
260   2.741     0.000     82.208  0.000   0.000   0.000   87.762  99.857   7798.0   7798.3
261   2.763     0.000     82.419  0.000   0.000   0.000   87.770  99.857   7737.6   7786.6
262   2.722     0.000     82.242  0.000   0.000   0.000   87.794  99.857   7685.7   7698.2
263   2.754     0.000     82.315  0.000   0.000   0.000   87.794  99.857   2449.4   2766.6
264   2.732     0.000     82.274  0.000   0.000   0.000   87.786  99.857   2654.1   2565.1
265   2.733     0.000     82.302  0.000   0.000   0.000   87.802  99.857   7745.7   7757.9
266   2.722     0.000     82.396  0.000   0.000   0.000   87.810  99.857   7771.6   7770.4
267   2.757     0.000     82.011  0.000   0.000   0.000   87.802  99.857   7771.9   7716.5
268   2.635     0.000     82.039  0.000   0.000   0.000   87.794  99.857   2583.2   2722.2
269   2.687     0.000     82.325  0.000   0.000   0.000   87.818  99.857   2700.2   2692.9
270   2.687     0.000     82.199  0.000   0.000   0.000   87.810  99.857   2874.3   2670.3
271   2.634     0.000     82.355  0.000   0.000   0.000   87.826  99.857   2778.6   2386.5
272   2.681     0.000     82.448  0.000   0.000   0.000   87.841  99.857   7781.8   7705.6
273   2.636     0.000     82.302  0.000   0.000   0.000   87.849  99.857   7244.9   7385.1
274   2.697     0.000     82.171  0.000   0.000   0.000   87.849  99.857   7733.5   7717.9
275   2.674     0.000     82.486  0.000   0.000   0.000   87.865  99.857   7743.0   7754.4
276   2.662     0.000     82.278  0.000   0.000   0.000   87.865  99.857   2744.5   2590.9
277   2.703     0.000     82.278  0.000   0.000   0.000   87.857  99.857   2761.3   2630.9
278   2.609     0.000     82.143  0.000   0.000   0.000   87.841  99.857   2588.1   2637.0
279   2.637     0.000     82.358  0.000   0.000   0.000   87.826  99.857   2771.7   2687.1
280   2.583     0.000     82.283  0.000   0.000   0.000   87.818  99.857   2728.3   2637.8
281   2.642     0.000     82.274  0.000   0.000   0.000   87.826  99.857   2633.4   2573.4
282   2.618     0.000     82.039  0.000   0.000   0.000   87.802  99.857   7741.6   7757.3
283   2.704     0.000     82.279  0.000   0.000   0.000   87.810  99.857   7754.8   7768.3
284   2.641     0.000     82.082  0.000   0.000   0.000   87.826  99.857   7770.0   7668.9
285   2.634     0.000     82.218  0.000   0.000   0.000   87.810  99.857   7711.7   7709.9
286   2.620     0.000     82.062  0.000   0.000   0.000   87.818  99.857   7728.2   7695.4
287   2.581     0.000     82.233  0.000   0.000   0.000   87.802  99.857   7748.9   7754.4
288   2.545     0.000     82.195  0.000   0.000   0.000   87.794  99.857   7773.2   7690.4
289   2.622     0.000     82.131  0.000   0.000   0.000   87.802  99.857   7642.1   7746.5
290   2.568     0.000     82.111  0.000   0.000   0.000   87.802  99.857   7674.2   7745.8
291   2.605     0.000     82.167  0.000   0.000   0.000   87.802  99.857   2604.9   2740.9
292   2.574     0.000     81.970  0.000   0.000   0.000   87.778  99.857   2840.7   2833.4
