
dropout_from=0.5 dropout_to=0.2 batch_to=100 time spacy train id 200-epochs-high-dropout/ id_gsd-ud-train.json id_gsd-ud-dev.json --no-entities --n-iter 200 --use-gpu 0


dropout_from = 0.5 via $dropout_from
dropout_to = 0.2 via $dropout_to
dropout_decay = 0.0 by default
batch_from = 1 by default
batch_to = 100 via $batch_to
batch_compound = 1.001 by default
max_doc_len = 5000 by default
beam_width = 1 by default
beam_density = 0.0 by default
Warning: Unnamed vectors -- this won't allow multiple vectors models to be loaded. (Shape: (0, 0))
learn_rate = 0.001 by default
optimizer_B1 = 0.9 by default
optimizer_B2 = 0.999 by default
optimizer_eps = 1e-08 by default
L2_penalty = 1e-06 by default
grad_norm_clip = 1.0 by default
embed_size = 7000 by default
token_vector_width = 128 by default
parser_hidden_depth = 1 by default
parser_maxout_pieces = 2 by default
token_vector_width = 128 by default
hidden_width = 200 by default
embed_size = 7000 by default
history_feats = 0 by default
history_width = 0 by default
Itn.  Dep Loss  NER Loss  UAS     NER P.  NER R.  NER F.  Tag %   Token %  CPU WPS  GPU WPS
21    6.542     0.000     82.890  0.000   0.000   0.000   92.305  99.841   2865.1   2930.1
22    6.445     0.000     82.909  0.000   0.000   0.000   92.328  99.841   2640.2   3901.5
23    6.353     0.000     82.961  0.000   0.000   0.000   92.368  99.841   2663.4   4145.2
24    6.298     0.000     83.020  0.000   0.000   0.000   92.400  99.849   2732.3   2804.4
25    6.256     0.000     83.031  0.000   0.000   0.000   92.392  99.841   4454.1   5776.0
26    6.205     0.000     83.119  0.000   0.000   0.000   92.416  99.849   3987.7   6024.3
27    6.169     0.000     82.958  0.000   0.000   0.000   92.416  99.849   4192.3   4313.6
28    6.144     0.000     82.843  0.000   0.000   0.000   92.416  99.849   4288.7   3930.9
29    6.032     0.000     83.089  0.000   0.000   0.000   92.408  99.849   3661.2   4709.2
30    6.018     0.000     82.740  0.000   0.000   0.000   92.416  99.849   6113.4   6662.6
31    5.912     0.000     82.984  0.000   0.000   0.000   92.448  99.849   5519.1   6554.0
32    5.896     0.000     82.907  0.000   0.000   0.000   92.440  99.849   5337.4   6168.6
33    5.825     0.000     82.950  0.000   0.000   0.000   92.463  99.849   6198.7   6396.6
34    5.779     0.000     82.696  0.000   0.000   0.000   92.471  99.849   3871.0   3774.9
35    5.780     0.000     82.687  0.000   0.000   0.000   92.471  99.849   4505.0   4863.2
36    5.727     0.000     82.625  0.000   0.000   0.000   92.344  99.849   4834.5   4852.0
37    5.690     0.000     82.876  0.000   0.000   0.000   92.003  99.849   3830.8   4797.1
38    5.637     0.000     82.984  0.000   0.000   0.000   90.923  99.849   3486.6   3900.9
39    5.580     0.000     82.702  0.000   0.000   0.000   88.763  99.849   4490.3   4224.2
40    5.589     0.000     82.946  0.000   0.000   0.000   86.865  99.849   4320.1   5538.3
41    5.504     0.000     83.025  0.000   0.000   0.000   84.871  99.849   4489.7   4076.4
42    5.516     0.000     82.811  0.000   0.000   0.000   83.767  99.849   3960.5   4514.2
43    5.430     0.000     82.448  0.000   0.000   0.000   83.227  99.849   6303.2   6162.0
44    5.370     0.000     82.710  0.000   0.000   0.000   83.100  99.849   5182.3   5750.2
45    5.421     0.000     82.734  0.000   0.000   0.000   83.275  99.849   4588.2   5400.4
46    5.311     0.000     82.747  0.000   0.000   0.000   83.648  99.857   4819.2   4930.3
47    5.301     0.000     82.851  0.000   0.000   0.000   84.109  99.849   4572.3   3846.7
48    5.220     0.000     82.554  0.000   0.000   0.000   84.482  99.857   5128.9   3193.9
49    5.252     0.000     82.683  0.000   0.000   0.000   84.840  99.849   3819.2   3694.1
50    5.177     0.000     82.950  0.000   0.000   0.000   85.189  99.857   4102.2   4025.7
51    5.157     0.000     82.930  0.000   0.000   0.000   85.570  99.857   5026.7   4552.6
52    5.120     0.000     82.779  0.000   0.000   0.000   85.816  99.857   4444.6   4546.9
53    5.195     0.000     82.330  0.000   0.000   0.000   86.118  99.857   3591.1   4554.4
54    5.141     0.000     82.527  0.000   0.000   0.000   86.301  99.857   4021.0   6610.8
55    5.126     0.000     82.668  0.000   0.000   0.000   86.444  99.857   3951.9   5779.7
56    5.047     0.000     82.738  0.000   0.000   0.000   86.531  99.857   3507.3   6033.5
57    5.005     0.000     82.854  0.000   0.000   0.000   86.658  99.857   4171.8   6157.7
58    4.995     0.000     82.743  0.000   0.000   0.000   86.785  99.857   3756.8   4377.1
59    4.962     0.000     82.541  0.000   0.000   0.000   86.865  99.857   4281.7   4095.9
60    4.901     0.000     82.460  0.000   0.000   0.000   86.960  99.857   3874.0   3687.4
61    4.892     0.000     82.698  0.000   0.000   0.000   87.000  99.857   3931.5   3920.4
62    4.898     0.000     82.747  0.000   0.000   0.000   87.047  99.857   3971.5   3524.0
63    4.904     0.000     82.719  0.000   0.000   0.000   87.024  99.857   2608.9   2435.8
64    4.779     0.000     82.629  0.000   0.000   0.000   87.063  99.857   2040.4   2111.4
65    4.722     0.000     82.663  0.000   0.000   0.000   87.111  99.857   2315.8   2189.6
66    4.795     0.000     82.510  0.000   0.000   0.000   87.166  99.857   2206.8   2078.0
67    4.721     0.000     82.706  0.000   0.000   0.000   87.222  99.857   2266.3   2438.5
68    4.732     0.000     82.297  0.000   0.000   0.000   87.230  99.857   2124.4   2280.9
69    4.703     0.000     82.424  0.000   0.000   0.000   87.262  99.857   2170.7   2290.8
70    4.641     0.000     82.345  0.000   0.000   0.000   87.262  99.857   1977.0   2086.0
71    4.637     0.000     82.428  0.000   0.000   0.000   87.254  99.857   2268.8   2140.1
72    4.635     0.000     82.434  0.000   0.000   0.000   87.262  99.857   2221.7   3139.9
73    4.602     0.000     82.362  0.000   0.000   0.000   87.270  99.857   2035.0   2133.6
74    4.588     0.000     82.494  0.000   0.000   0.000   87.294  99.857   2191.8   2182.0
75    4.591     0.000     82.390  0.000   0.000   0.000   87.286  99.857   2315.3   2152.0
76    4.500     0.000     82.447  0.000   0.000   0.000   87.254  99.857   2413.0   2117.1
77    4.489     0.000     82.302  0.000   0.000   0.000   87.246  99.857   2078.3   2090.0
78    4.481     0.000     82.419  0.000   0.000   0.000   87.262  99.857   2411.9   2197.8
79    4.457     0.000     82.383  0.000   0.000   0.000   87.278  99.857   2298.8   2321.7
80    4.459     0.000     82.340  0.000   0.000   0.000   87.270  99.857   2372.9   2078.5
81    4.492     0.000     82.077  0.000   0.000   0.000   87.278  99.857   2017.2   2151.5
82    4.406     0.000     82.321  0.000   0.000   0.000   87.286  99.857   1410.9   1545.8
83    4.401     0.000     82.250  0.000   0.000   0.000   87.278  99.857   2611.7   1955.6
84    4.448     0.000     82.263  0.000   0.000   0.000   87.270  99.857   2202.2   2205.2
85    4.344     0.000     82.443  0.000   0.000   0.000   87.246  99.857   2254.3   1992.2
86    4.291     0.000     82.509  0.000   0.000   0.000   87.214  99.857   2174.7   2091.2
87    4.299     0.000     82.302  0.000   0.000   0.000   87.246  99.857   1961.3   1684.7
88    4.362     0.000     82.340  0.000   0.000   0.000   87.222  99.857   2040.8   2101.7
89    4.257     0.000     82.325  0.000   0.000   0.000   87.206  99.857   2042.5   2140.5
90    4.343     0.000     82.163  0.000   0.000   0.000   87.159  99.857   2166.4   2097.9
91    4.220     0.000     82.460  0.000   0.000   0.000   87.159  99.857   2141.8   1915.7
92    4.285     0.000     82.475  0.000   0.000   0.000   87.166  99.857   2272.5   2450.7
93    4.271     0.000     82.518  0.000   0.000   0.000   87.159  99.857   3034.2   1664.3
94    4.190     0.000     82.535  0.000   0.000   0.000   87.143  99.857   2206.7   2045.2
95    4.165     0.000     82.133  0.000   0.000   0.000   87.198  99.857   2378.2   2068.5
96    4.150     0.000     82.250  0.000   0.000   0.000   87.246  99.857   2004.0   2021.8
97    4.139     0.000     82.297  0.000   0.000   0.000   87.254  99.857   2105.5   2307.3
98    4.101     0.000     82.509  0.000   0.000   0.000   87.278  99.857   2365.7   2168.5
99    4.092     0.000     82.471  0.000   0.000   0.000   87.301  99.857   1896.0   1926.3
100   4.062     0.000     82.221  0.000   0.000   0.000   87.286  99.857   1787.1   2052.5
101   4.088     0.000     82.143  0.000   0.000   0.000   87.278  99.857   2315.6   3025.2
102   4.079     0.000     82.265  0.000   0.000   0.000   87.333  99.857   2077.3   2089.0
103   3.968     0.000     82.189  0.000   0.000   0.000   87.365  99.857   1906.9   1577.7
104   4.058     0.000     82.216  0.000   0.000   0.000   87.381  99.857   1769.1   1731.0
105   3.949     0.000     82.315  0.000   0.000   0.000   87.397  99.857   2002.3   2064.7
106   4.029     0.000     82.302  0.000   0.000   0.000   87.436  99.857   2101.8   2156.7
107   4.020     0.000     82.312  0.000   0.000   0.000   87.436  99.857   2233.5   2214.4
108   3.975     0.000     82.358  0.000   0.000   0.000   87.413  99.857   2164.5   1960.0
109   3.943     0.000     82.173  0.000   0.000   0.000   87.421  99.857   2147.1   2158.0
110   3.893     0.000     82.597  0.000   0.000   0.000   87.436  99.857   2266.3   2432.0
111   3.959     0.000     82.484  0.000   0.000   0.000   87.429  99.857   2341.1   2239.0
112   3.927     0.000     82.208  0.000   0.000   0.000   87.421  99.857   2462.8   2344.8
113   3.961     0.000     82.393  0.000   0.000   0.000   87.413  99.857   2366.5   1984.5
114   3.884     0.000     82.379  0.000   0.000   0.000   87.429  99.857   2236.3   2249.6
115   3.954     0.000     82.344  0.000   0.000   0.000   87.429  99.857   2217.9   2041.0
116   3.888     0.000     82.212  0.000   0.000   0.000   87.436  99.857   2166.9   2096.7
117   3.865     0.000     82.293  0.000   0.000   0.000   87.421  99.857   2303.3   2039.8
118   3.806     0.000     82.229  0.000   0.000   0.000   87.436  99.857   2118.6   2323.7
119   3.825     0.000     82.154  0.000   0.000   0.000   87.444  99.857   2245.9   2166.4
120   3.824     0.000     82.289  0.000   0.000   0.000   87.444  99.857   2155.0   2342.8
121   3.834     0.000     82.372  0.000   0.000   0.000   87.468  99.857   2243.8   2181.1
122   3.806     0.000     82.546  0.000   0.000   0.000   87.476  99.857   2166.9   2371.5
123   3.759     0.000     82.242  0.000   0.000   0.000   87.492  99.857   2027.9   2107.4
124   3.723     0.000     82.357  0.000   0.000   0.000   87.468  99.857   2317.5   2507.0
125   3.796     0.000     82.214  0.000   0.000   0.000   87.468  99.857   2362.7   2373.1
126   3.688     0.000     82.513  0.000   0.000   0.000   87.476  99.857   2217.4   2377.7
127   3.754     0.000     82.250  0.000   0.000   0.000   87.436  99.857   2275.4   2134.3
128   3.706     0.000     82.096  0.000   0.000   0.000   87.421  99.857   2144.4   2146.0
129   3.688     0.000     82.327  0.000   0.000   0.000   87.421  99.857   1997.9   2141.9
130   3.688     0.000     82.338  0.000   0.000   0.000   87.405  99.857   2149.1   2290.6
131   3.694     0.000     82.338  0.000   0.000   0.000   87.405  99.857   2259.7   2224.3
132   3.722     0.000     82.466  0.000   0.000   0.000   87.421  99.857   2224.5   2654.5
133   3.667     0.000     82.327  0.000   0.000   0.000   87.436  99.857   2298.2   2150.6
134   3.652     0.000     82.390  0.000   0.000   0.000   87.436  99.857   2339.4   1968.3
135   3.639     0.000     82.494  0.000   0.000   0.000   87.452  99.857   2190.6   2096.2
136   3.609     0.000     82.365  0.000   0.000   0.000   87.468  99.857   2205.2   2179.5
137   3.612     0.000     82.365  0.000   0.000   0.000   87.460  99.857   2238.8   2063.4
138   3.548     0.000     82.505  0.000   0.000   0.000   87.468  99.857   2261.3   2051.1
139   3.636     0.000     82.477  0.000   0.000   0.000   87.460  99.857   2283.8   2098.6
140   3.612     0.000     82.255  0.000   0.000   0.000   87.468  99.857   2433.4   2161.4
141   3.571     0.000     82.254  0.000   0.000   0.000   87.460  99.857   2159.8   1949.9
142   3.552     0.000     82.389  0.000   0.000   0.000   87.460  99.857   2167.4   2026.5
143   3.570     0.000     82.239  0.000   0.000   0.000   87.468  99.857   2128.1   2091.1
144   3.494     0.000     82.582  0.000   0.000   0.000   87.452  99.857   2416.2   2225.3
145   3.560     0.000     82.413  0.000   0.000   0.000   87.468  99.857   2180.6   2183.5
146   3.493     0.000     82.408  0.000   0.000   0.000   87.468  99.857   2113.0   2007.5
147   3.453     0.000     82.099  0.000   0.000   0.000   87.476  99.857   3267.5   2541.6
148   3.554     0.000     82.319  0.000   0.000   0.000   87.460  99.857   2634.1   3013.9
149   3.522     0.000     82.197  0.000   0.000   0.000   87.452  99.857   3216.5   2843.9
150   3.528     0.000     82.353  0.000   0.000   0.000   87.460  99.857   2655.5   2963.0
151   3.494     0.000     82.389  0.000   0.000   0.000   87.468  99.857   2732.7   2613.2
152   3.492     0.000     82.184  0.000   0.000   0.000   87.460  99.857   2957.4   2855.7
153   3.468     0.000     82.310  0.000   0.000   0.000   87.444  99.857   2663.6   2981.1
154   3.461     0.000     82.032  0.000   0.000   0.000   87.444  99.857   2948.4   2595.3
155   3.429     0.000     82.111  0.000   0.000   0.000   87.429  99.857   2948.7   2860.4
156   3.432     0.000     82.052  0.000   0.000   0.000   87.421  99.857   2648.6   2852.6
157   3.440     0.000     82.085  0.000   0.000   0.000   87.452  99.857   2808.1   2611.6
158   3.415     0.000     82.156  0.000   0.000   0.000   87.452  99.857   2818.1   2504.0
159   3.401     0.000     82.225  0.000   0.000   0.000   87.460  99.857   3244.7   2609.7
160   3.388     0.000     82.135  0.000   0.000   0.000   87.484  99.857   2641.8   2450.8
161   3.367     0.000     82.051  0.000   0.000   0.000   87.468  99.857   3159.7   2700.1
162   3.363     0.000     82.417  0.000   0.000   0.000   87.468  99.857   2667.2   2588.0
163   3.310     0.000     82.268  0.000   0.000   0.000   87.476  99.857   3170.4   2803.8
164   3.369     0.000     82.028  0.000   0.000   0.000   87.476  99.857   2744.4   2570.7
165   3.410     0.000     82.081  0.000   0.000   0.000   87.492  99.857   2711.6   2532.6
166   3.310     0.000     82.178  0.000   0.000   0.000   87.500  99.857   2900.7   3105.1
167   3.342     0.000     82.246  0.000   0.000   0.000   87.508  99.857   3195.9   2382.6
168   3.333     0.000     82.051  0.000   0.000   0.000   87.532  99.857   2612.0   2780.6
169   3.314     0.000     81.921  0.000   0.000   0.000   87.524  99.857   2747.7   2997.2
170   3.317     0.000     82.008  0.000   0.000   0.000   87.532  99.857   2950.5   2973.9
171   3.319     0.000     82.062  0.000   0.000   0.000   87.516  99.857   2820.9   2988.3
172   3.341     0.000     81.844  0.000   0.000   0.000   87.524  99.857   2913.7   2919.1
173   3.257     0.000     82.015  0.000   0.000   0.000   87.524  99.857   2623.2   2617.0
174   3.246     0.000     81.940  0.000   0.000   0.000   87.532  99.857   2674.5   2611.5
175   3.247     0.000     81.949  0.000   0.000   0.000   87.524  99.857   2675.2   2596.5
176   3.295     0.000     81.989  0.000   0.000   0.000   87.516  99.857   3005.8   2766.2
177   3.202     0.000     82.062  0.000   0.000   0.000   87.508  99.857   2810.8   3188.6
178   3.193     0.000     82.122  0.000   0.000   0.000   87.516  99.857   2714.5   2823.5
179   3.196     0.000     81.968  0.000   0.000   0.000   87.516  99.857   2653.9   2828.0
180   3.218     0.000     82.034  0.000   0.000   0.000   87.508  99.857   2714.3   2885.6
181   3.237     0.000     82.067  0.000   0.000   0.000   87.500  99.857   2588.4   2542.2
182   3.145     0.000     82.058  0.000   0.000   0.000   87.508  99.857   2915.3   2608.5
183   3.219     0.000     82.034  0.000   0.000   0.000   87.492  99.857   2763.9   2850.8
184   3.206     0.000     82.049  0.000   0.000   0.000   87.484  99.857   2827.3   3125.8
185   3.195     0.000     81.983  0.000   0.000   0.000   87.484  99.857   2840.1   2856.8
186   3.188     0.000     82.315  0.000   0.000   0.000   87.468  99.857   2514.8   2880.0
187   3.073     0.000     82.236  0.000   0.000   0.000   87.452  99.857   2585.8   2754.7
188   3.197     0.000     82.180  0.000   0.000   0.000   87.452  99.857   2768.9   2911.7
189   3.166     0.000     82.105  0.000   0.000   0.000   87.476  99.857   2600.0   2852.9
190   3.183     0.000     82.156  0.000   0.000   0.000   87.436  99.857   2668.1   2595.2
191   3.116     0.000     82.171  0.000   0.000   0.000   87.444  99.857   2616.2   2870.5
192   3.137     0.000     82.086  0.000   0.000   0.000   87.452  99.857   2774.0   2975.9
193   3.139     0.000     82.124  0.000   0.000   0.000   87.429  99.857   3183.6   2978.1
194   3.031     0.000     82.039  0.000   0.000   0.000   87.444  99.857   2661.9   2906.0
195   3.170     0.000     82.077  0.000   0.000   0.000   87.444  99.857   2842.6   3015.6
196   3.065     0.000     82.218  0.000   0.000   0.000   87.452  99.857   2851.6   3232.3
197   3.026     0.000     82.047  0.000   0.000   0.000   87.436  99.857   2403.9   2693.0
198   3.060     0.000     82.250  0.000   0.000   0.000   87.429  99.857   2853.7   2839.9
199   3.040     0.000     82.034  0.000   0.000   0.000   87.452  99.857   2572.4   2864.8
Saving model...


11h17m42s


Results

    Time               1.58 s
    Words              11771
    Words/s            7458
    TOK                99.86
    POS                86.63
    UAS                82.84
    LAS                74.39
    NER P              0.00
    NER R              0.00
    NER F              0.00
