
dropout_from=0.5 dropout_to=0.2 dropout_decay=0.1 batch_to=100 time spacy train id 1000-hdp/ id_gsd-ud-train.json id_gsd-ud-dev.json --no-entities --n-iter 1000 --use-gpu 0


dropout_from = 0.5 via $dropout_from
dropout_to = 0.2 via $dropout_to
dropout_decay = 0.1 via $dropout_decay
batch_from = 1 by default
batch_to = 100 via $batch_to
batch_compound = 1.001 by default
max_doc_len = 5000 by default
beam_width = 1 by default
beam_density = 0.0 by default
Warning: Unnamed vectors -- this won't allow multiple vectors models to be loaded. (Shape: (0, 0))
learn_rate = 0.001 by default
optimizer_B1 = 0.9 by default
optimizer_B2 = 0.999 by default
optimizer_eps = 1e-08 by default
L2_penalty = 1e-06 by default
grad_norm_clip = 1.0 by default
embed_size = 7000 by default
token_vector_width = 128 by default
parser_hidden_depth = 1 by default
parser_maxout_pieces = 2 by default
token_vector_width = 128 by default
hidden_width = 200 by default
embed_size = 7000 by default
history_feats = 0 by default
history_width = 0 by default
Itn.  Dep Loss  NER Loss  UAS     NER P.  NER R.  NER F.  Tag %   Token %  CPU WPS  GPU WPS
29    1.549     0.000     82.316  0.000   0.000   0.000   92.845  99.865   6549.7   6516.7
30    1.438     0.000     82.211  0.000   0.000   0.000   92.853  99.857   6526.4   6517.0
31    1.466     0.000     82.256  0.000   0.000   0.000   92.868  99.865   6533.8   6564.2
32    1.352     0.000     82.395  0.000   0.000   0.000   92.861  99.865   6555.1   6518.9
33    1.373     0.000     82.369  0.000   0.000   0.000   92.853  99.865   6541.4   6567.1
34    1.370     0.000     82.566  0.000   0.000   0.000   92.845  99.865   6547.7   6550.9
35    1.320     0.000     82.733  0.000   0.000   0.000   92.853  99.865   6535.9   6497.9
36    1.278     0.000     82.398  0.000   0.000   0.000   92.837  99.865   6536.7   6511.4
37    1.281     0.000     82.415  0.000   0.000   0.000   92.813  99.865   6556.9   6532.5
38    1.232     0.000     82.461  0.000   0.000   0.000   92.821  99.865   6517.4   6547.9
39    1.180     0.000     82.123  0.000   0.000   0.000   92.845  99.865   6533.3   6535.7
40    1.144     0.000     82.209  0.000   0.000   0.000   92.853  99.865   6555.9   6561.4
41    1.171     0.000     82.085  0.000   0.000   0.000   92.845  99.865   6521.7   6565.5
42    1.070     0.000     82.297  0.000   0.000   0.000   92.829  99.865   6556.9   6530.0
43    1.074     0.000     82.769  0.000   0.000   0.000   92.829  99.865   6521.8   6564.8
44    1.078     0.000     82.427  0.000   0.000   0.000   92.821  99.865   6529.9   6561.7
45    1.023     0.000     82.372  0.000   0.000   0.000   92.821  99.873   6535.1   6528.0
46    1.025     0.000     82.329  0.000   0.000   0.000   92.789  99.873   6575.3   6515.3
47    1.023     0.000     82.436  0.000   0.000   0.000   92.837  99.873   6538.7   6562.9
48    0.998     0.000     82.429  0.000   0.000   0.000   92.853  99.873   6541.4   6577.1
49    0.954     0.000     82.320  0.000   0.000   0.000   92.884  99.873   6530.3   6566.4
50    0.919     0.000     82.359  0.000   0.000   0.000   92.884  99.873   6557.3   6569.4
51    0.931     0.000     82.299  0.000   0.000   0.000   92.892  99.873   6570.8   6571.8
52    0.913     0.000     82.310  0.000   0.000   0.000   92.892  99.873   6567.3   6561.6
53    0.919     0.000     82.198  0.000   0.000   0.000   92.900  99.873   6555.1   6562.3
54    0.856     0.000     82.192  0.000   0.000   0.000   92.694  99.873   6536.3   6513.2
55    0.838     0.000     82.410  0.000   0.000   0.000   92.186  99.873   6507.2   6527.8
56    0.901     0.000     82.432  0.000   0.000   0.000   90.828  99.873   6524.8   6515.5
57    0.871     0.000     82.284  0.000   0.000   0.000   88.644  99.873   6521.4   6553.0
58    0.853     0.000     82.179  0.000   0.000   0.000   86.452  99.873   6518.1   6534.3
59    0.834     0.000     82.190  0.000   0.000   0.000   84.975  99.873   6548.2   6535.1
60    0.803     0.000     82.428  0.000   0.000   0.000   83.720  99.873   6538.9   6525.9
61    0.793     0.000     82.238  0.000   0.000   0.000   83.204  99.873   6484.6   6517.5
62    0.792     0.000     82.491  0.000   0.000   0.000   82.926  99.873   6532.5   6513.7
63    0.789     0.000     82.265  0.000   0.000   0.000   83.084  99.873   6524.8   6517.9
64    0.766     0.000     82.276  0.000   0.000   0.000   83.450  99.873   6510.4   6543.7
65    0.747     0.000     82.313  0.000   0.000   0.000   83.775  99.873   6531.4   6504.3
66    0.755     0.000     82.046  0.000   0.000   0.000   84.260  99.873   6560.6   6540.2
67    0.755     0.000     82.335  0.000   0.000   0.000   84.840  99.873   6512.3   6559.1
68    0.706     0.000     82.296  0.000   0.000   0.000   85.205  99.873   6554.1   6529.3
69    0.728     0.000     82.317  0.000   0.000   0.000   85.602  99.873   6556.4   6527.5
70    0.706     0.000     82.208  0.000   0.000   0.000   85.872  99.873   6523.8   6543.1
71    0.718     0.000     82.277  0.000   0.000   0.000   86.198  99.873   6493.8   6533.2
72    0.729     0.000     82.318  0.000   0.000   0.000   86.491  99.873   6541.5   6555.8
73    0.707     0.000     82.245  0.000   0.000   0.000   86.682  99.873   6572.8   6544.6
74    0.692     0.000     82.264  0.000   0.000   0.000   86.944  99.873   6546.3   6552.3
75    0.681     0.000     82.194  0.000   0.000   0.000   87.095  99.873   6511.1   6537.2
76    0.677     0.000     82.326  0.000   0.000   0.000   87.230  99.873   6124.9   6550.1
77    0.688     0.000     82.307  0.000   0.000   0.000   87.460  99.873   6575.3   6562.3
78    0.742     0.000     82.147  0.000   0.000   0.000   87.587  99.873   6545.8   6540.7
79    0.712     0.000     82.446  0.000   0.000   0.000   87.675  99.873   6539.5   6534.2
80    0.713     0.000     82.369  0.000   0.000   0.000   87.762  99.873   6545.3   6505.1
81    0.670     0.000     82.270  0.000   0.000   0.000   87.913  99.873   6527.6   6532.0
82    0.658     0.000     82.170  0.000   0.000   0.000   88.080  99.865   6546.8   6543.8
83    0.645     0.000     82.305  0.000   0.000   0.000   88.278  99.865   6539.7   6534.5
84    0.629     0.000     82.440  0.000   0.000   0.000   88.366  99.873   6569.6   6521.3
85    0.640     0.000     82.091  0.000   0.000   0.000   88.461  99.865   6557.5   6547.8
86    0.642     0.000     82.093  0.000   0.000   0.000   88.532  99.865   6548.0   6550.4
87    0.644     0.000     82.040  0.000   0.000   0.000   88.683  99.865   6519.6   6509.2
88    0.602     0.000     81.899  0.000   0.000   0.000   88.771  99.865   6517.7   6548.6
89    0.596     0.000     82.130  0.000   0.000   0.000   88.818  99.865   6521.0   6512.5
90    0.603     0.000     81.931  0.000   0.000   0.000   88.890  99.865   6552.1   6515.7
91    0.594     0.000     82.014  0.000   0.000   0.000   88.898  99.865   6542.2   6508.0
92    0.581     0.000     81.852  0.000   0.000   0.000   88.922  99.865   6523.6   6529.8
93    0.592     0.000     82.065  0.000   0.000   0.000   88.945  99.865   6521.9   6495.6
94    0.551     0.000     81.820  0.000   0.000   0.000   88.945  99.865   6561.4   6526.4
95    0.563     0.000     82.145  0.000   0.000   0.000   88.945  99.865   6512.1   6535.9
96    0.589     0.000     81.978  0.000   0.000   0.000   88.993  99.865   6551.7   6524.6
97    0.602     0.000     82.215  0.000   0.000   0.000   89.001  99.865   6538.8   6505.2
98    0.533     0.000     82.068  0.000   0.000   0.000   89.041  99.865   6523.7   6511.7
99    0.537     0.000     81.961  0.000   0.000   0.000   89.057  99.865   6534.6   6489.3
100   0.548     0.000     82.040  0.000   0.000   0.000   89.096  99.865   6558.1   6544.2
101   0.538     0.000     82.003  0.000   0.000   0.000   89.120  99.865   6463.5   6522.4
102   0.529     0.000     82.108  0.000   0.000   0.000   89.152  99.865   6535.6   6534.2
103   0.524     0.000     82.183  0.000   0.000   0.000   89.176  99.865   6552.8   6546.8
104   0.535     0.000     82.063  0.000   0.000   0.000   89.215  99.865   6528.2   6509.7
105   0.507     0.000     82.106  0.000   0.000   0.000   89.223  99.865   6561.8   6544.1
106   0.548     0.000     82.298  0.000   0.000   0.000   89.231  99.873   6517.4   6534.3
107   0.519     0.000     81.978  0.000   0.000   0.000   89.247  99.865   6501.5   6491.4
108   0.532     0.000     82.040  0.000   0.000   0.000   89.215  99.865   6546.6   6550.7
109   0.476     0.000     81.969  0.000   0.000   0.000   89.215  99.865   6537.5   6555.3
110   0.496     0.000     81.907  0.000   0.000   0.000   89.223  99.865   6540.3   6549.3
111   0.503     0.000     81.772  0.000   0.000   0.000   89.223  99.865   6542.7   6555.4
112   0.495     0.000     82.046  0.000   0.000   0.000   89.247  99.865   6554.9   6531.3
113   0.498     0.000     82.001  0.000   0.000   0.000   89.247  99.865   6528.0   6529.7
114   0.488     0.000     82.127  0.000   0.000   0.000   89.255  99.873   6486.5   6507.6
115   0.472     0.000     82.121  0.000   0.000   0.000   89.207  99.865   6557.3   6526.6
116   0.498     0.000     82.025  0.000   0.000   0.000   89.215  99.865   6550.1   6521.4
117   0.476     0.000     81.869  0.000   0.000   0.000   89.239  99.873   6505.1   6567.0
118   0.493     0.000     81.916  0.000   0.000   0.000   89.239  99.865   6552.6   6519.3
119   0.430     0.000     82.191  0.000   0.000   0.000   89.231  99.873   6504.3   6534.5
120   0.463     0.000     82.106  0.000   0.000   0.000   89.239  99.873   6529.6   6548.1
121   0.444     0.000     82.018  0.000   0.000   0.000   89.223  99.873   6552.2   6547.5
122   0.439     0.000     81.982  0.000   0.000   0.000   89.199  99.873   6521.6   6528.8
123   0.428     0.000     82.082  0.000   0.000   0.000   89.184  99.873   6550.8   6557.9
124   0.446     0.000     82.040  0.000   0.000   0.000   89.192  99.865   6531.4   6459.9
125   0.454     0.000     82.057  0.000   0.000   0.000   89.231  99.873   6510.1   6516.4
126   0.469     0.000     82.140  0.000   0.000   0.000   89.223  99.873   6479.1   6485.3
127   0.424     0.000     81.945  0.000   0.000   0.000   89.207  99.873   6447.4   6506.2
128   0.420     0.000     82.046  0.000   0.000   0.000   89.199  99.873   6521.2   6546.7
129   0.452     0.000     82.029  0.000   0.000   0.000   89.223  99.865   6492.7   6520.0
130   0.424     0.000     81.840  0.000   0.000   0.000   89.215  99.865   6470.5   6480.6
131   0.435     0.000     81.980  0.000   0.000   0.000   89.192  99.873   6485.3   6476.7
132   0.438     0.000     81.802  0.000   0.000   0.000   89.207  99.873   6488.9   6522.5
133   0.443     0.000     82.072  0.000   0.000   0.000   89.184  99.873   6520.4   6526.6
134   0.422     0.000     82.123  0.000   0.000   0.000   89.176  99.865   6507.5   6507.5
135   0.450     0.000     82.326  0.000   0.000   0.000   89.176  99.873   6480.2   6527.4
136   0.425     0.000     82.053  0.000   0.000   0.000   89.160  99.873   6534.4   6521.0
137   0.402     0.000     81.988  0.000   0.000   0.000   89.184  99.873   6519.1   6532.1
138   0.395     0.000     82.153  0.000   0.000   0.000   89.192  99.873   6488.7   6513.6
139   0.412     0.000     82.099  0.000   0.000   0.000   89.207  99.873   6511.1   6516.3
140   0.429     0.000     82.352  0.000   0.000   0.000   89.215  99.873   6525.3   6482.8
141   0.443     0.000     82.100  0.000   0.000   0.000   89.263  99.881   6493.1   6515.5
142   0.450     0.000     81.956  0.000   0.000   0.000   89.231  99.873   6530.7   6522.5
143   0.411     0.000     82.176  0.000   0.000   0.000   89.207  99.865   6546.6   6516.5
144   0.420     0.000     82.125  0.000   0.000   0.000   89.207  99.873   6504.7   6524.4
145   0.419     0.000     82.027  0.000   0.000   0.000   89.231  99.873   6491.5   6483.5
146   0.440     0.000     82.204  0.000   0.000   0.000   89.239  99.873   6509.3   6466.8
147   0.446     0.000     82.033  0.000   0.000   0.000   89.239  99.881   6515.5   6500.2
148   0.393     0.000     82.082  0.000   0.000   0.000   89.231  99.881   6506.9   6517.8
149   0.409     0.000     82.195  0.000   0.000   0.000   89.239  99.873   6503.2   6506.6
150   0.402     0.000     82.125  0.000   0.000   0.000   89.255  99.881   6526.7   6519.6
151   0.393     0.000     82.255  0.000   0.000   0.000   89.231  99.881   6515.8   6483.3
152   0.393     0.000     82.138  0.000   0.000   0.000   89.215  99.881   6491.3   6477.9
153   0.389     0.000     82.255  0.000   0.000   0.000   89.184  99.873   6522.6   6496.1
154   0.361     0.000     82.231  0.000   0.000   0.000   89.215  99.873   6520.0   6522.3
155   0.402     0.000     82.257  0.000   0.000   0.000   89.192  99.881   6501.1   6492.7
156   0.386     0.000     82.112  0.000   0.000   0.000   89.168  99.881   6495.7   6535.5
157   0.394     0.000     82.240  0.000   0.000   0.000   89.192  99.881   6500.6   6520.1
158   0.380     0.000     82.142  0.000   0.000   0.000   89.207  99.881   6531.6   6517.4
159   0.390     0.000     81.898  0.000   0.000   0.000   89.207  99.881   6508.0   6509.4
160   0.358     0.000     82.121  0.000   0.000   0.000   89.207  99.881   6520.5   6522.3
161   0.393     0.000     82.110  0.000   0.000   0.000   89.215  99.881   6479.4   6534.5
162   0.354     0.000     82.103  0.000   0.000   0.000   89.215  99.881   6546.2   6500.1
163   0.391     0.000     82.069  0.000   0.000   0.000   89.207  99.881   6532.9   6490.4
164   0.368     0.000     82.025  0.000   0.000   0.000   89.215  99.865   6476.9   6538.5
165   0.373     0.000     82.290  0.000   0.000   0.000   89.239  99.873   6521.7   6500.7
166   0.359     0.000     82.267  0.000   0.000   0.000   89.247  99.865   6528.7   6538.3
167   0.393     0.000     82.234  0.000   0.000   0.000   89.215  99.873   6526.1   6522.9
168   0.332     0.000     82.138  0.000   0.000   0.000   89.207  99.873   6534.7   6507.2
169   0.366     0.000     82.161  0.000   0.000   0.000   89.199  99.873   6482.9   6510.8
170   0.368     0.000     82.100  0.000   0.000   0.000   89.207  99.873   6535.6   6522.5
171   0.336     0.000     82.131  0.000   0.000   0.000   89.223  99.881   6546.0   6547.2
172   0.351     0.000     81.881  0.000   0.000   0.000   89.192  99.881   6508.9   6556.7
173   0.363     0.000     81.956  0.000   0.000   0.000   89.215  99.873   6531.4   6550.6
174   0.362     0.000     82.046  0.000   0.000   0.000   89.215  99.873   6536.5   6533.9
175   0.328     0.000     81.907  0.000   0.000   0.000   89.207  99.873   6526.8   6526.2
176   0.345     0.000     81.839  0.000   0.000   0.000   89.207  99.881   6555.9   6558.3
177   0.339     0.000     82.092  0.000   0.000   0.000   89.247  99.873   6485.3   6489.9
178   0.346     0.000     82.123  0.000   0.000   0.000   89.247  99.873   6470.3   6536.4
179   0.377     0.000     82.168  0.000   0.000   0.000   89.231  99.881   6541.5   6559.1
180   0.335     0.000     82.104  0.000   0.000   0.000   89.239  99.881   6510.8   6526.7
181   0.357     0.000     82.142  0.000   0.000   0.000   89.231  99.881   6547.1   6519.7
182   0.338     0.000     81.846  0.000   0.000   0.000   89.215  99.865   6521.9   6549.0
183   0.323     0.000     82.026  0.000   0.000   0.000   89.207  99.857   6483.0   6545.5
184   0.337     0.000     82.074  0.000   0.000   0.000   89.215  99.865   6524.4   6537.2
185   0.332     0.000     82.183  0.000   0.000   0.000   89.223  99.873   6536.2   6547.6
186   0.338     0.000     82.166  0.000   0.000   0.000   89.231  99.873   6525.3   6546.4
187   0.338     0.000     82.198  0.000   0.000   0.000   89.239  99.881   6527.3   6550.8
188   0.329     0.000     82.190  0.000   0.000   0.000   89.255  99.873   6529.6   6543.2
189   0.329     0.000     82.211  0.000   0.000   0.000   89.255  99.873   6524.1   6519.2
190   0.334     0.000     82.100  0.000   0.000   0.000   89.247  99.873   6556.5   6533.3
191   0.316     0.000     82.288  0.000   0.000   0.000   89.255  99.873   6542.9   6529.2
192   0.319     0.000     82.341  0.000   0.000   0.000   89.255  99.873   6556.8   6469.7
193   0.291     0.000     82.382  0.000   0.000   0.000   89.263  99.873   6544.8   6550.2
194   0.328     0.000     82.372  0.000   0.000   0.000   89.263  99.865   6527.7   6476.3
195   0.287     0.000     82.236  0.000   0.000   0.000   89.255  99.857   6510.9   6558.2
196   0.337     0.000     82.335  0.000   0.000   0.000   89.255  99.865   6528.6   6544.7
197   0.302     0.000     82.229  0.000   0.000   0.000   89.263  99.873   6463.4   6503.8
198   0.303     0.000     82.265  0.000   0.000   0.000   89.255  99.857   6529.0   6498.1
199   0.302     0.000     82.387  0.000   0.000   0.000   89.255  99.857   6481.7   6544.6
200   0.304     0.000     82.212  0.000   0.000   0.000   89.263  99.865   6503.2   6500.2
201   0.303     0.000     82.148  0.000   0.000   0.000   89.271  99.865   6529.1   6511.2
202   0.298     0.000     82.272  0.000   0.000   0.000   89.271  99.865   6548.8   6488.3
203   0.314     0.000     82.316  0.000   0.000   0.000   89.271  99.865   6531.7   6536.6
204   0.291     0.000     82.295  0.000   0.000   0.000   89.263  99.865   6534.4   6494.1
205   0.320     0.000     82.263  0.000   0.000   0.000   89.255  99.865   6539.6   6541.9
206   0.299     0.000     82.231  0.000   0.000   0.000   89.255  99.865   6522.4   6541.4
207   0.309     0.000     82.287  0.000   0.000   0.000   89.263  99.865   6471.1   6491.7
208   0.330     0.000     82.030  0.000   0.000   0.000   89.287  99.865   6519.0   6539.5
209   0.306     0.000     82.143  0.000   0.000   0.000   89.263  99.865   6534.4   6519.7
210   0.298     0.000     82.158  0.000   0.000   0.000   89.255  99.865   6530.4   6565.6
211   0.278     0.000     82.072  0.000   0.000   0.000   89.263  99.865   6530.5   6546.6
212   0.281     0.000     82.160  0.000   0.000   0.000   89.263  99.865   6479.6   6533.7
213   0.292     0.000     82.223  0.000   0.000   0.000   89.255  99.865   6505.7   6519.6
214   0.297     0.000     82.363  0.000   0.000   0.000   89.239  99.865   6531.6   6492.1
215   0.295     0.000     82.230  0.000   0.000   0.000   89.207  99.873   6529.4   6530.2
216   0.309     0.000     82.262  0.000   0.000   0.000   89.223  99.873   6510.6   6543.6
217   0.290     0.000     82.123  0.000   0.000   0.000   89.223  99.873   6565.6   6513.3
218   0.276     0.000     82.115  0.000   0.000   0.000   89.231  99.865   6578.4   6449.7
219   0.270     0.000     82.248  0.000   0.000   0.000   89.215  99.865   6556.6   6561.5
220   0.297     0.000     82.135  0.000   0.000   0.000   89.199  99.873   6540.2   6521.2
221   0.277     0.000     82.350  0.000   0.000   0.000   89.199  99.873   6559.8   6523.6
222   0.272     0.000     82.288  0.000   0.000   0.000   89.223  99.865   6544.6   6555.9
223   0.293     0.000     82.163  0.000   0.000   0.000   89.231  99.865   6525.6   6563.0
224   0.291     0.000     82.068  0.000   0.000   0.000   89.223  99.873   6573.1   6543.9
225   0.292     0.000     81.946  0.000   0.000   0.000   89.223  99.873   6558.8   6546.3
226   0.296     0.000     82.297  0.000   0.000   0.000   89.223  99.873   6554.2   6566.1
227   0.298     0.000     82.254  0.000   0.000   0.000   89.239  99.873   6557.5   6536.6
228   0.282     0.000     82.323  0.000   0.000   0.000   89.239  99.873   6526.3   6549.5
229   0.278     0.000     82.207  0.000   0.000   0.000   89.231  99.881   6530.6   6521.9
230   0.278     0.000     82.141  0.000   0.000   0.000   89.231  99.881   6523.0   6527.1
231   0.255     0.000     82.308  0.000   0.000   0.000   89.223  99.873   6560.9   6528.8
232   0.273     0.000     82.281  0.000   0.000   0.000   89.231  99.881   6544.5   6552.3
233   0.256     0.000     82.203  0.000   0.000   0.000   89.231  99.881   6507.8   6550.4
234   0.283     0.000     82.151  0.000   0.000   0.000   89.239  99.881   6542.0   6527.0
235   0.294     0.000     82.237  0.000   0.000   0.000   89.215  99.881   6540.4   6539.5
236   0.255     0.000     81.837  0.000   0.000   0.000   89.199  99.881   6541.4   6553.6
237   0.269     0.000     82.119  0.000   0.000   0.000   89.176  99.881   6527.6   6543.7
238   0.274     0.000     82.004  0.000   0.000   0.000   89.152  99.881   6545.3   6540.1
239   0.258     0.000     82.051  0.000   0.000   0.000   89.160  99.881   6538.9   6539.5
240   0.262     0.000     82.044  0.000   0.000   0.000   89.160  99.881   6547.4   6560.0
241   0.267     0.000     81.867  0.000   0.000   0.000   89.144  99.881   6510.4   6525.5
242   0.281     0.000     82.079  0.000   0.000   0.000   89.144  99.881   6530.7   6523.4
243   0.268     0.000     81.999  0.000   0.000   0.000   89.152  99.881   6510.0   6525.6
244   0.263     0.000     82.065  0.000   0.000   0.000   89.144  99.881   6538.2   6510.3
245   0.251     0.000     82.192  0.000   0.000   0.000   89.152  99.881   6554.9   6545.8
246   0.265     0.000     82.161  0.000   0.000   0.000   89.128  99.881   6546.0   6545.4
247   0.255     0.000     82.125  0.000   0.000   0.000   89.136  99.881   6537.7   6548.5
248   0.268     0.000     82.042  0.000   0.000   0.000   89.144  99.881   6555.2   6506.7
249   0.256     0.000     82.078  0.000   0.000   0.000   89.176  99.881   6542.6   6551.7
250   0.256     0.000     82.114  0.000   0.000   0.000   89.176  99.881   6537.0   6503.9
251   0.267     0.000     82.119  0.000   0.000   0.000   89.199  99.881   6517.7   6550.7
252   0.256     0.000     82.127  0.000   0.000   0.000   89.184  99.881   6540.3   6543.2
253   0.255     0.000     82.012  0.000   0.000   0.000   89.136  99.881   6532.6   6547.1
254   0.246     0.000     81.887  0.000   0.000   0.000   89.120  99.881   6520.8   6572.2
255   0.278     0.000     81.974  0.000   0.000   0.000   89.120  99.881   6557.6   6516.5
256   0.264     0.000     81.905  0.000   0.000   0.000   89.120  99.881   6509.7   6503.2
257   0.246     0.000     81.976  0.000   0.000   0.000   89.120  99.881   6511.5   6485.2
258   0.246     0.000     82.066  0.000   0.000   0.000   89.112  99.881   6491.8   6499.1
259   0.245     0.000     81.818  0.000   0.000   0.000   89.120  99.881   6525.9   6518.9
260   0.261     0.000     82.019  0.000   0.000   0.000   89.128  99.881   6536.6   6517.0
261   0.266     0.000     81.869  0.000   0.000   0.000   89.120  99.881   6536.2   6521.7
262   0.233     0.000     81.893  0.000   0.000   0.000   89.136  99.873   6517.6   6522.6
263   0.254     0.000     81.893  0.000   0.000   0.000   89.136  99.881   6511.4   6521.7
264   0.241     0.000     81.933  0.000   0.000   0.000   89.128  99.873   6543.0   6487.0
265   0.232     0.000     81.766  0.000   0.000   0.000   89.112  99.881   6527.0   6521.4
266   0.247     0.000     81.992  0.000   0.000   0.000   89.128  99.881   6540.5   6544.8
267   0.238     0.000     81.719  0.000   0.000   0.000   89.152  99.873   6543.0   6539.9
268   0.234     0.000     81.995  0.000   0.000   0.000   89.176  99.873   6526.3   6480.0
269   0.245     0.000     81.681  0.000   0.000   0.000   89.176  99.873   6514.3   6462.3
270   0.224     0.000     81.790  0.000   0.000   0.000   89.168  99.881   6502.4   6505.3
271   0.233     0.000     81.749  0.000   0.000   0.000   89.144  99.881   6500.1   6506.6
272   0.260     0.000     81.734  0.000   0.000   0.000   89.136  99.873   6518.1   6531.4
273   0.251     0.000     81.840  0.000   0.000   0.000   89.144  99.881   6506.2   6531.1
274   0.256     0.000     81.779  0.000   0.000   0.000   89.096  99.881   6551.3   6525.2
275   0.244     0.000     81.694  0.000   0.000   0.000   89.088  99.881   6523.0   6551.9
276   0.238     0.000     81.826  0.000   0.000   0.000   89.080  99.881   6539.3   6555.8
277   0.252     0.000     81.920  0.000   0.000   0.000   89.080  99.881   6499.6   6506.5
278   0.225     0.000     82.056  0.000   0.000   0.000   89.088  99.881   6538.1   6552.5
279   0.235     0.000     82.175  0.000   0.000   0.000   89.104  99.873   6522.3   6524.6
280   0.233     0.000     81.783  0.000   0.000   0.000   89.120  99.881   6512.7   6534.7
281   0.242     0.000     81.977  0.000   0.000   0.000   89.104  99.873   6537.8   6525.0
282   0.248     0.000     81.978  0.000   0.000   0.000   89.104  99.881   6502.9   6537.4
283   0.233     0.000     81.987  0.000   0.000   0.000   89.096  99.881   6528.0   6609.1
284   0.225     0.000     81.976  0.000   0.000   0.000   89.080  99.873   6554.3   6542.3
285   0.229     0.000     81.820  0.000   0.000   0.000   89.072  99.881   6507.1   6503.0
286   0.236     0.000     82.034  0.000   0.000   0.000   89.057  99.881   6525.3   6501.3
287   0.236     0.000     82.066  0.000   0.000   0.000   89.057  99.873   6512.6   6519.0
288   0.247     0.000     81.891  0.000   0.000   0.000   89.064  99.881   6544.5   6539.3
289   0.227     0.000     81.852  0.000   0.000   0.000   89.072  99.881   6548.4   6552.1
290   0.214     0.000     81.782  0.000   0.000   0.000   89.072  99.881   6538.1   6539.3
291   0.214     0.000     81.820  0.000   0.000   0.000   89.064  99.881   6568.8   6539.0
